4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00,4.700000000000001066e+00
4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00,4.900000000000000355e+00
5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00,5.099999999999999645e+00
5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00,5.300000000000000711e+00
5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00,5.500000000000000000e+00
5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00,5.700000000000001066e+00
5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00,5.900000000000000355e+00
6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00,6.099999999999999645e+00
6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00,6.300000000000000711e+00
6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00,6.500000000000000000e+00
6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00,6.700000000000001066e+00
6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00,6.900000000000000355e+00
7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00,7.099999999999999645e+00
7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00,7.300000000000000711e+00
7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00,7.500000000000000000e+00
7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00,7.700000000000001066e+00
7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00,7.900000000000000355e+00
8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00,8.100000000000001421e+00
8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00,8.300000000000000711e+00
8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00
8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00,8.699999999999999289e+00
8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00,8.900000000000000355e+00
9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00,9.100000000000001421e+00
